1.371949166059494019e-01
8.077631890773773193e-02
1.177827939391136169e-01
3.477977216243743896e-01
3.189040124416351318e-01
1.687961667776107788e-01
1.745895445346832275e-01
3.167622983455657959e-01
7.077441215515136719e-01
6.529392600059509277e-01
3.618444204330444336e-01
2.632216811180114746e-01
3.032020330429077148e-01
6.014451384544372559e-01
5.519146323204040527e-01
1.670208573341369629e-01
8.281119912862777710e-02
6.635323166847229004e-02
8.051344007253646851e-02
1.516070663928985596e-01
4.597512483596801758e-01
6.040031909942626953e-01
2.142307460308074951e-01
1.002610027790069580e-01
6.008723378181457520e-02
4.305547848343849182e-02
3.682964295148849487e-02
3.822293877601623535e-02
4.870104789733886719e-02
7.456579059362411499e-02
1.171342805027961731e-01
1.341421902179718018e-01
1.143155246973037720e-01
1.023813486099243164e-01
1.108160242438316345e-01
1.399500072002410889e-01
1.695644706487655640e-01
1.549047231674194336e-01
1.181577444076538086e-01
9.567478299140930176e-02
9.039627015590667725e-02
1.010250747203826904e-01
1.326399892568588257e-01
2.012237310409545898e-01
3.370147347450256348e-01
5.524233579635620117e-01
7.448642253875732422e-01
8.082835674285888672e-01
8.180502653121948242e-01
8.484421968460083008e-01
9.007759094238281250e-01
9.379389286041259766e-01
9.288500547409057617e-01
8.841413855552673340e-01
8.382092714309692383e-01
8.153539896011352539e-01
8.231710195541381836e-01
8.581322431564331055e-01
9.081935882568359375e-01
9.534489512443542480e-01
9.725143909454345703e-01
9.554038047790527344e-01
9.102237224578857422e-01
8.552674055099487305e-01
8.067308664321899414e-01
7.741395235061645508e-01
7.615658044815063477e-01
7.698953151702880859e-01
7.980004549026489258e-01
8.424457311630249023e-01
8.961873650550842285e-01
9.477930665016174316e-01
9.836313724517822266e-01
9.936422109603881836e-01
9.771398305892944336e-01
9.425593614578247070e-01
9.017170667648315430e-01
8.642358779907226562e-01
8.354742527008056641e-01
8.170080184936523438e-01
8.079103231430053711e-01
8.056821227073669434e-01
8.071348071098327637e-01
8.091373443603515625e-01
8.094186186790466309e-01
8.071321249008178711e-01
8.029487729072570801e-01
7.986550331115722656e-01
7.964374423027038574e-01
7.982777953147888184e-01
8.055291175842285156e-01
8.187337517738342285e-01
8.375537395477294922e-01
8.607774972915649414e-01
8.864393234252929688e-01
9.120882749557495117e-01
9.352062940597534180e-01
9.538666605949401855e-01
9.670811891555786133e-01
9.749863147735595703e-01
9.786516427993774414e-01
9.796376824378967285e-01
9.794716835021972656e-01
9.792842864990234375e-01
